DATE,ACMY01,ACMY02,ACMY03,ACMY04,ACMY05,ACMY06,ACMY07,ACMY08,ACMY09,ACMY10,ACMTP01,ACMTP02,ACMTP03,ACMTP04,ACMTP05,ACMTP06,ACMTP07,ACMTP08,ACMTP09,ACMTP10,ACMRNY01,ACMRNY02,ACMRNY03,ACMRNY04,ACMRNY05,ACMRNY06,ACMRNY07,ACMRNY08,ACMRNY09,ACMRNY10
31-Dec-2020,0.116794956,0.108579893,0.168352949,0.267122533,0.383158267,0.503288718,0.620287618,0.7304389,0.831963026,0.924114742,-0.355062207,-0.552485486,-0.659634794,-0.713760053,-0.738584641,-0.748489893,-0.751710836,-0.752857612,-0.754511602,-0.758139447,0.471857164,0.661065379,0.827987743,0.980882586,1.121742908,1.251778611,1.371998453,1.483296513,1.586474628,1.682254189
29-Jan-2021,0.099239881,0.105156361,0.193321139,0.324060712,0.471227438,0.619966223,0.762562761,0.895327022,1.016712381,1.12627403,-0.295599591,-0.450898853,-0.524284607,-0.549121806,-0.548119451,-0.53529361,-0.518614701,-0.502419955,-0.489007567,-0.479566446,0.394839472,0.556055214,0.717605745,0.873182518,1.019346888,1.155259832,1.281177462,1.397746977,1.505719949,1.605840476
26-Feb-2021,0.086771757,0.15278299,0.340238073,0.554648142,0.763199045,0.955403373,1.128818837,1.28379769,1.421553552,1.543461787,-0.289625888,-0.365625215,-0.344750758,-0.294348793,-0.239777641,-0.189903973,-0.147449694,-0.112927097,-0.086108967,-0.066567495,0.376397645,0.518408206,0.684988832,0.848996935,1.002976686,1.145307347,1.276268531,1.396724787,1.507662519,1.610029282
31-Mar-2021,0.061288083,0.151232684,0.398483235,0.67289409,0.93319532,1.168353605,1.377249488,1.561713608,1.72419456,1.867026904,-0.241391608,-0.253638926,-0.166915321,-0.060757844,0.038383296,0.123645594,0.194489578,0.25211677,0.297996482,0.333446709,0.302679691,0.40487161,0.565398556,0.733651934,0.894812024,1.044708011,1.18275991,1.309596838,1.426198078,1.533580195
30-Apr-2021,0.062654797,0.152635843,0.377987448,0.629523317,0.870686642,1.090662421,1.28757785,1.462486249,1.617228471,1.753697191,-0.241389485,-0.274150079,-0.214129157,-0.130949042,-0.049558652,0.022289289,0.082906758,0.132587244,0.172162154,0.202514509,0.304044282,0.426785922,0.592116605,0.760472359,0.920245294,1.068373131,1.204671092,1.329899005,1.445066317,1.551182682
28-May-2021,0.059546116,0.127866181,0.328984073,0.564891467,0.79835342,1.015930479,1.21357268,1.390893072,1.548859113,1.688857811,-0.223771962,-0.267520367,-0.225494698,-0.155159992,-0.080552839,-0.011174862,0.049562035,0.100752896,0.142490822,0.175231996,0.283318078,0.395386548,0.554478772,0.720051458,0.878906259,1.02710534,1.164010644,1.290140176,1.406368291,1.513625815
30-Jun-2021,0.088778609,0.243298754,0.466708791,0.683903293,0.877307828,1.04595674,1.192797075,1.32104211,1.433323969,1.531643779,-0.324997359,-0.400895504,-0.379427652,-0.338450028,-0.301062603,-0.272219862,-0.251767997,-0.238532376,-0.231436412,-0.229710071,0.413775968,0.644194258,0.846136443,1.02235332,1.178370431,1.318176602,1.444565072,1.559574486,1.664760381,1.76135385
30-Jul-2021,0.075164109,0.183081025,0.357765272,0.537098936,0.703248744,0.852526658,0.985433824,1.103438982,1.208012104,1.300392367,-0.353701449,-0.472982178,-0.493423637,-0.484491602,-0.469939113,-0.457235967,-0.448406689,-0.443792705,-0.443302237,-0.446793939,0.428865558,0.656063203,0.85118891,1.021590538,1.173187856,1.309762626,1.433840513,1.547231687,1.65131434,1.747186305
31-Aug-2021,0.078231376,0.209920765,0.411888161,0.607665617,0.780434098,0.929910543,1.059372669,1.172100094,1.270641752,1.356845823,-0.386272493,-0.495942833,-0.496832781,-0.474427201,-0.453770522,-0.440151457,-0.433428736,-0.43244534,-0.43619699,-0.444025555,0.464503869,0.705863598,0.908720942,1.082092817,1.234204621,1.370062001,1.492801406,1.604545434,1.706838742,1.800871378
30-Sep-2021,0.088766967,0.276569164,0.545006419,0.78848439,0.990408929,1.155971864,1.293269199,1.408882865,1.507440601,1.592054223,-0.404953361,-0.471322733,-0.417558289,-0.354460472,-0.308388606,-0.280385692,-0.266248348,-0.261979441,-0.264786946,-0.272938253,0.493720328,0.747891898,0.962564708,1.142944862,1.298797535,1.436357556,1.559517547,1.670862305,1.772227548,1.864992476
29-Oct-2021,0.166000387,0.47523896,0.774107984,1.007528141,1.182488774,1.315199081,1.418879569,1.502419934,1.571389825,1.629178776,-0.396604578,-0.457120005,-0.416180117,-0.376864923,-0.358845305,-0.359231014,-0.371822838,-0.391761617,-0.416006195,-0.442886079,0.562604965,0.932358965,1.190288101,1.384393064,1.541334079,1.674430094,1.790702407,1.894181551,1.98739602,2.072064855
30-Nov-2021,0.229912805,0.537304572,0.81081522,1.012678592,1.156618031,1.261038307,1.339653799,1.401238196,1.451048843,1.492122922,-0.443430442,-0.533747825,-0.523397665,-0.512390815,-0.519266372,-0.541107693,-0.572045885,-0.607627174,-0.645198664,-0.683435156,0.673343247,1.071052397,1.334212885,1.525069408,1.675884404,1.802146,1.911699683,2.00886537,2.096247507,2.175558077
31-Dec-2021,0.408485942,0.746183717,0.980314534,1.144176119,1.263467054,1.354747953,1.427943811,1.488786349,1.540506237,1.584884487,-0.296786083,-0.389157206,-0.421415336,-0.446349157,-0.474680279,-0.506350222,-0.539562888,-0.572978286,-0.605974033,-0.638463375,0.705272025,1.135340923,1.40172987,1.590525276,1.738147334,1.861098175,1.967506699,2.061764635,2.14648027,2.223347862
31-Jan-2022,0.788099031,1.172923556,1.395358373,1.533669698,1.626967762,1.695214837,1.748741059,1.792896738,1.830407345,1.862601431,-0.226582661,-0.305258813,-0.350412359,-0.391699785,-0.433357685,-0.47450931,-0.513972181,-0.551187325,-0.586179317,-0.619345424,1.014681692,1.478182369,1.745770733,1.925369483,2.060325447,2.169724146,2.26271324,2.344084063,2.416586663,2.481946855
28-Feb-2022,1.069119931,1.459271894,1.617719962,1.6935529,1.739391157,1.773976314,1.803937999,1.831437938,1.856943156,1.880277946,-0.141314191,-0.243010586,-0.348447647,-0.44162852,-0.518981721,-0.58246702,-0.635043541,-0.679400098,-0.717755767,-0.751916041,1.210434122,1.70228248,1.966167609,2.135181419,2.258372878,2.356443334,2.43898154,2.510838036,2.574698923,2.632193988
31-Mar-2022,1.722554268,2.319244543,2.465667727,2.474118276,2.446522565,2.414839645,2.387933792,2.367178027,2.351656378,2.339892363,0.080316203,0.007460684,-0.157331458,-0.320323491,-0.45622529,-0.564421503,-0.65008861,-0.718649082,-0.774566997,-0.821320363,1.642238065,2.311783858,2.622999185,2.794441767,2.902747856,2.979261148,3.038022402,3.085827109,3.126223375,3.161212726
29-Apr-2022,2.129939977,2.716570868,2.885608976,2.926032424,2.930847226,2.929024479,2.928653595,2.931133815,2.935844122,2.941670069,0.176569317,0.166533591,0.058381825,-0.054273022,-0.146038218,-0.215634984,-0.267481903,-0.306311906,-0.335999686,-0.359527265,1.953370661,2.550037277,2.827227151,2.980305446,3.076885444,3.144659463,3.196135497,3.237445721,3.271843807,3.301197333
31-May-2022,2.060445081,2.522100125,2.709784851,2.791234353,2.83047746,2.852704442,2.868031898,2.880442086,2.891310825,2.900880097,-0.024568019,-0.043426249,-0.093246754,-0.148877276,-0.199596028,-0.24270261,-0.278404439,-0.307849866,-0.332426822,-0.35350877,2.0850131,2.565526375,2.803031605,2.940111629,3.030073488,3.095407052,3.146436337,3.188291952,3.223737647,3.254388867
30-Jun-2022,2.837861829,2.982225675,2.991132317,2.985381993,2.988775879,3.002711103,3.024019172,3.049385249,3.076206793,3.102578759,0.028976046,-0.091047203,-0.195243984,-0.264123825,-0.303024159,-0.321274634,-0.326474548,-0.323931969,-0.317230671,-0.308814767,2.808885782,3.073272878,3.186376301,3.249505818,3.291800038,3.323985737,3.35049372,3.373317218,3.393437464,3.411393526
29-Jul-2022,2.947382546,2.907014849,2.822341179,2.753615806,2.709034735,2.684231458,2.673359235,2.671582309,2.675290875,2.681844674,-0.25484695,-0.447006578,-0.59149516,-0.689338718,-0.75185993,-0.790345537,-0.813124043,-0.825876903,-0.832461921,-0.83556464,3.202229496,3.354021427,3.413836339,3.442954523,3.460894666,3.474576995,3.486483278,3.497459212,3.507752796,3.517409314
31-Aug-2022,3.392940499,3.463641949,3.425329324,3.366096812,3.311731957,3.268013065,3.234640039,3.209689665,3.191008816,3.17662521,-0.205259301,-0.350769416,-0.465738227,-0.550809973,-0.611370825,-0.653582112,-0.682472579,-0.701854056,-0.714622651,-0.723029711,3.5981998,3.814411365,3.891067551,3.916906785,3.923102782,3.921595177,3.917112618,3.911543721,3.905631466,3.899654921
30-Sep-2022,4.214171329,4.28869902,4.219904035,4.129993274,4.051490766,3.989875604,3.943278605,3.908372378,3.881989536,3.86147079,-0.084765163,-0.193198743,-0.302056586,-0.383983862,-0.437896375,-0.469896872,-0.48621486,-0.491761391,-0.490201545,-0.484275046,4.298936492,4.481897763,4.52196062,4.513977136,4.489387141,4.459772476,4.429493466,4.400133769,4.372191081,4.345745836
31-Oct-2022,4.606394347,4.533012154,4.403853366,4.303060482,4.23856238,4.202253369,4.185093351,4.180095042,4.182311687,4.188300343,-0.016914239,-0.123577179,-0.220822452,-0.277181504,-0.297202408,-0.292190541,-0.271675018,-0.24233748,-0.208646447,-0.173592515,4.623308586,4.656589333,4.624675818,4.580241986,4.535764787,4.49444391,4.456768369,4.422432521,4.390958133,4.361892858
30-Nov-2022,4.666172111,4.353819108,4.103882033,3.931586804,3.819496364,3.748768472,3.705300509,3.679447704,3.664720523,3.656700298,-0.262541802,-0.484275405,-0.639947138,-0.730623488,-0.774042952,-0.786826496,-0.780767542,-0.763611258,-0.740393493,-0.714450877,4.928713913,4.838094513,4.743829171,4.662210292,4.593539316,4.535594967,4.48606805,4.443058962,4.405114017,4.371151175
30-Dec-2022,4.707691005,4.435909417,4.21998256,4.072547071,3.978032704,3.91979065,3.885371079,3.866240548,3.856633022,3.852600947,-0.228437917,-0.416075401,-0.543345893,-0.613032479,-0.641379942,-0.643199323,-0.628919116,-0.605378823,-0.577036584,-0.546861469,4.936128922,4.851984818,4.763328453,4.68557955,4.619412645,4.562989973,4.514290195,4.471619372,4.433669606,4.399462416
31-Jan-2023,4.664799814,4.207551734,3.894875467,3.700991051,3.587604984,3.525241737,3.494356219,3.482521788,3.481846827,3.487233716,-0.314731284,-0.576813876,-0.749574495,-0.841590152,-0.877816433,-0.87954698,-0.861230726,-0.832004602,-0.797570755,-0.761534562,4.979531097,4.784365611,4.644449962,4.542581203,4.465421417,4.404788717,4.355586945,4.31452639,4.279417581,4.248768279
28-Feb-2023,5.068750093,4.781693394,4.470669777,4.25063265,4.114848964,4.038392965,4.000120692,3.985332107,3.984379126,3.990998277,0.039909965,-0.184751711,-0.393162485,-0.521883492,-0.580891653,-0.592691338,-0.57573334,-0.542545374,-0.501144642,-0.456595572,5.028840128,4.966445105,4.863832262,4.772516142,4.695740617,4.631084303,4.575854032,4.527877481,4.485523768,4.44759385
31-Mar-2023,4.538221744,4.079168198,3.81310197,3.661383472,3.577070492,3.532759894,3.512374161,3.506236718,3.508307285,3.514662609,-0.390279136,-0.637337229,-0.765231096,-0.81971256,-0.831634959,-0.819635658,-0.794611546,-0.762993449,-0.728703306,-0.694240888,4.92850088,4.716505426,4.578333066,4.481096032,4.408705451,4.352395553,4.306985708,4.269230167,4.237010591,4.208903497
28-Apr-2023,4.673887776,4.075527635,3.746946654,3.571556455,3.482994818,3.443885388,3.433004019,3.438015534,3.451518682,3.468913716,-0.429620686,-0.708895428,-0.849187678,-0.902069752,-0.904716665,-0.879981014,-0.841187847,-0.796051447,-0.749112724,-0.703123583,5.103508462,4.784423063,4.596134332,4.473626206,4.387711483,4.323866402,4.274191865,4.234066982,4.200631406,4.172037299
31-May-2023,5.039985966,4.397896746,4.02355297,3.81620752,3.708322795,3.658584745,3.642491521,3.645504345,3.658849033,3.677097465,-0.38036567,-0.66212717,-0.818687936,-0.882117958,-0.88748169,-0.859775338,-0.814625544,-0.761387016,-0.705625967,-0.650694241,5.420351636,5.060023916,4.842240906,4.698325479,4.595804486,4.518360083,4.457117065,4.406891361,4.364475,4.327791707
30-Jun-2023,5.324779062,4.866908587,4.481923221,4.222058347,4.058776756,3.960165841,3.902855791,3.871371773,3.855708829,3.849361268,-0.098202194,-0.404852526,-0.635822399,-0.770331016,-0.832281329,-0.84745725,-0.834564485,-0.805758176,-0.768695916,-0.728211913,5.422981256,5.271761112,5.117745619,4.992389363,4.891058085,4.80762309,4.737420276,4.677129949,4.624404746,4.577573181
31-Jul-2023,5.285770712,4.853824491,4.50095672,4.265429089,4.121345346,4.038565188,3.994629951,3.974584552,3.96877155,3.970946496,-0.160520942,-0.397925736,-0.591209146,-0.702869109,-0.748556611,-0.750856755,-0.727190236,-0.689132622,-0.644029602,-0.596513156,5.446291654,5.251750226,5.092165866,4.968298197,4.869901957,4.789421943,4.721820187,4.663717174,4.612801152,4.567459652
31-Aug-2023,5.272832611,4.8223418,4.506255568,4.308170497,4.19173893,4.127484022,4.095503226,4.083051768,4.082020096,4.08717503,-0.227776992,-0.444632162,-0.591060451,-0.662574834,-0.680221367,-0.664336516,-0.629228338,-0.584065326,-0.534583823,-0.484394639,5.500609603,5.266973963,5.09731602,4.970745331,4.871960297,4.791820539,4.724731564,4.667117094,4.616603919,4.571569669
29-Sep-2023,5.362993997,5.014366304,4.765610905,4.627635436,4.567222696,4.554495491,4.569079959,4.598170403,4.633909263,4.671477867,0.019999751,-0.103113668,-0.191588399,-0.215220121,-0.189054728,-0.132637955,-0.060484504,0.01808595,0.097394958,0.174044397,5.342994246,5.117479972,4.957199304,4.842855557,4.756277424,4.687133446,4.629564463,4.580084453,4.536514306,4.497433469
31-Oct-2023,5.327057978,5.020507508,4.857039193,4.787789995,4.774366782,4.792006835,4.825798301,4.866925898,4.91015384,4.952324765,-0.056156871,-0.108082038,-0.113101461,-0.073317638,-0.004896897,0.078316155,0.167177034,0.256144247,0.341958518,0.422717406,5.383214849,5.128589546,4.970140654,4.861107633,4.779263679,4.71369068,4.658621268,4.610781651,4.568195322,4.529607359
30-Nov-2023,5.091951909,4.6771854,4.440017489,4.324858585,4.284004713,4.285686493,4.310467601,4.346765994,4.387683264,4.429063758,-0.139067368,-0.2681102,-0.332404816,-0.333416504,-0.292308939,-0.227698682,-0.152052762,-0.072995837,0.004958583,0.079162907,5.231019278,4.9452956,4.772422305,4.658275089,4.576313652,4.513385176,4.462520363,4.419761831,4.38272468,4.349900852
29-Dec-2023,4.712122582,4.211398894,3.973398395,3.86530457,3.823924054,3.817680765,3.830025465,3.851825456,3.877766975,3.904598968,-0.371314827,-0.567400616,-0.632832796,-0.630091717,-0.593715333,-0.541665131,-0.483318283,-0.42371649,-0.36569264,-0.310921651,5.083437409,4.77879951,4.606231191,4.495396286,4.417639387,4.359345896,4.313343748,4.275541946,4.243459616,4.215520619
31-Jan-2024,4.6801842,4.213158062,3.996414759,3.904487911,3.876553163,3.881857837,3.904215657,3.934720067,3.968236812,4.00167027,-0.327405736,-0.498417264,-0.549728565,-0.536915106,-0.492213329,-0.43289824,-0.368137749,-0.302884172,-0.239902045,-0.180797858,5.007589936,4.711575326,4.546143324,4.441403017,4.368766492,4.314756078,4.272353406,4.23760424,4.208138857,4.182468128
29-Feb-2024,4.948968231,4.595914781,4.384959795,4.27112086,4.217511188,4.19968675,4.202512617,4.216736005,4.23662725,4.258550637,-0.19589416,-0.34011768,-0.411922965,-0.426228516,-0.403958998,-0.360990636,-0.307547015,-0.249888223,-0.191830836,-0.135742196,5.144862392,4.936032461,4.79688276,4.697349376,4.621470186,4.560677386,4.510059632,4.466624228,4.428458086,4.394292833
28-Mar-2024,4.958280497,4.597815231,4.370161094,4.239967155,4.172477614,4.143277545,4.136801759,4.143357177,4.156859033,4.173402129,-0.207597709,-0.369055811,-0.458725846,-0.488021383,-0.477593571,-0.443916553,-0.397847491,-0.346136385,-0.29294976,-0.240902067,5.165878206,4.966871042,4.82888694,4.727988538,4.650071185,4.587194098,4.53464925,4.489493561,4.449808793,4.414304197
30-Apr-2024,5.173103845,4.983290881,4.830520224,4.729608595,4.669409347,4.636947032,4.622341088,4.618772925,4.621618906,4.627706027,-0.096302296,-0.185789079,-0.240481312,-0.255390904,-0.241018749,-0.208293283,-0.165169964,-0.116929529,-0.067029469,-0.017774088,5.269406141,5.16907996,5.071001535,4.984999499,4.910428097,4.845240315,4.787511052,4.735702454,4.688648375,4.645480116
31-May-2024,5.098077807,4.8239562,4.631263541,4.520288576,4.466300257,4.447969769,4.450740417,4.46530286,4.485770008,4.508376677,-0.071918519,-0.18715155,-0.257191324,-0.274430501,-0.253841334,-0.210541262,-0.155231515,-0.09475369,-0.03336291,0.026285058,5.169996326,5.011107751,4.888454865,4.794719076,4.720141591,4.658511031,4.605971932,4.56005655,4.519132918,4.482091618
28-Jun-2024,5.032402318,4.68019398,4.46249473,4.343038268,4.286166969,4.266927967,4.269514354,4.284170955,4.304845258,4.32770745,-0.171527498,-0.311135535,-0.385621953,-0.402204375,-0.38039624,-0.336412773,-0.281046587,-0.22099844,-0.160368682,-0.101692317,5.203929816,4.991329516,4.848116683,4.745242643,4.666563208,4.60334074,4.550560941,4.505169395,4.465213941,4.429399766
31-Jul-2024,4.691575278,4.258612348,4.042310903,3.947727122,3.920129793,3.928687929,3.956079112,3.992433259,4.031992602,4.071305339,-0.251357901,-0.406355342,-0.46447683,-0.458918209,-0.417306132,-0.357459727,-0.28990242,-0.220679638,-0.153264822,-0.089680141,4.942933178,4.664967691,4.506787732,4.40664533,4.337435925,4.286147656,4.245981532,4.213112897,4.185257424,4.16098548
30-Aug-2024,4.316031896,3.890948897,3.738389308,3.698584485,3.707704078,3.738422069,3.778205905,3.820847482,3.863012378,3.902767726,-0.379009507,-0.523931855,-0.53407711,-0.489733817,-0.425650572,-0.356150758,-0.287238835,-0.221558281,-0.160369496,-0.104339858,4.695041403,4.414880752,4.272466418,4.188318302,4.13335465,4.094572826,4.06544474,4.042405763,4.023381874,4.007107584
30-Sep-2024,3.94361482,3.620378444,3.536944746,3.53837043,3.570476998,3.613163964,3.658490578,3.703005427,3.744994274,3.783469837,-0.393337027,-0.509123551,-0.495087378,-0.438971681,-0.372894416,-0.307451486,-0.245870538,-0.189046104,-0.137217752,-0.090486519,4.336951847,4.129501996,4.032032124,3.977342111,3.943371414,3.92061545,3.904361117,3.892051531,3.882212026,3.873956357
31-Oct-2024,4.266578565,4.121082803,4.085349589,4.093841505,4.120751624,4.155177837,4.192084626,4.22885259,4.263928096,4.296279369,-0.184091943,-0.233509394,-0.210261609,-0.159530857,-0.099898638,-0.038717437,0.020995017,0.077851912,0.131081538,0.180158481,4.450670509,4.354592197,4.295611198,4.253372362,4.220650263,4.193895274,4.171089609,4.151000679,4.132846558,4.116120887
29-Nov-2024,4.313959199,4.155006502,4.063196895,4.02652453,4.025593237,4.045497414,4.076486808,4.112470777,4.149655738,4.185641597,-0.102627512,-0.175000341,-0.204451244,-0.195629649,-0.161749586,-0.113955274,-0.059701278,-0.003634833,0.051380523,0.103554127,4.416586711,4.330006842,4.267648139,4.222154179,4.187342823,4.159452688,4.136188086,4.11610561,4.098275215,4.08208747
31-Dec-2024,4.193075967,4.224702246,4.258690425,4.301248208,4.349654257,4.400435524,4.450982058,4.499526232,4.544880846,4.586231313,0.000596032,0.028055227,0.072299003,0.128684318,0.191497567,0.256420372,0.320669936,0.382502923,0.440794539,0.49478198,4.192479935,4.196647019,4.186391422,4.17256389,4.15815669,4.144015153,4.130312122,4.117023309,4.104086307,4.091449333
31-Jan-2025,4.200799987,4.192760207,4.230176167,4.283589417,4.34140674,4.398827812,4.453719234,4.505006568,4.552052155,4.594418348,-0.054208912,-0.030035234,0.031232267,0.104668257,0.180043161,0.253338834,0.32294756,0.388147255,0.448527957,0.50379222,4.255008899,4.222795441,4.1989439,4.17892116,4.161363579,4.145488979,4.130771674,4.116859314,4.103524197,4.090626129
